Epoch,PRN,Raw_Pseudorange,CN0,Elevation
1407,29,22748608.435942,37.8,0.537818
1407,31,25250183.736905,33.6,0.086987
1408,2,21426186.350322,38.7,1.07907
1408,5,22309500.841611,33.4,0.601597
1408,6,23127878.797387,40.0,0.485075
1408,12,20081377.642118,43.4,1.519464
1408,19,24912237.497842,30.4,0.128188
1408,25,20770567.221062,30.0,1.027414
1408,29,22748164.362801,36.4,0.537909
1408,31,25249738.756353,31.4,0.087064
1409,2,21426498.255514,39.6,1.078944
1409,5,22309010.804597,34.9,0.601701
1409,6,23128465.613309,41.0,0.484957
1409,12,20081426.031572,44.2,1.519356
1409,19,24912790.739545,32.0,0.128102
1409,25,20770228.878791,31.0,1.02755
1409,29,22747721.999781,37.5,0.537999
1409,31,25249289.797151,32.2,0.08714
1410,2,21426818.100555,39.6,1.078817
1410,5,22308526.910059,34.7,0.601804
1410,6,23129057.664297,40.7,0.484838
1410,12,20081474.263974,44.4,1.519247
1410,19,24913352.514405,30.0,0.128014
1410,25,20769902.071113,31.8,1.027688
1410,29,22747271.365358,38.2,0.538091
1410,31,25248852.355092,32.8,0.087217
1411,2,21427137.596592,39.5,1.078692
1411,5,22308040.55504,34.3,0.601908
1411,6,23129647.272254,40.0,0.484719
1411,12,20081522.129921,44.0,1.519139
1411,19,24913913.346953,30.6,0.127928
1411,25,20769572.506301,31.5,1.027824
1411,29,22746831.183615,37.3,0.538182
1411,31,25248405.577168,32.6,0.087293
1412,2,21427453.934139,39.7,1.078565
1412,5,22307553.763766,34.5,0.602012
1412,6,23130244.523406,40.9,0.4846
1412,12,20081574.079219,43.9,1.51903
1412,19,24914470.13105,30.6,0.12784
1412,25,20769235.909051,31.6,1.027962
1412,29,22746388.454141,37.5,0.538273
1412,31,25247955.36155,32.8,0.08737
1413,2,21427774.337587,39.8,1.078439
1413,5,22307066.501336,34.8,0.602116
1413,6,23130832.333991,40.8,0.484482
1413,12,20081626.447323,44.2,1.518921
1413,19,24915024.053312,31.4,0.127754
1413,25,20768900.952121,31.4,1.028098
1413,29,22745947.085784,37.6,0.538363
1413,31,25247518.477899,33.0,0.087446
1414,2,21428092.856411,39.6,1.078313
1414,5,22306582.484647,34.8,0.602219
1414,6,23131427.264264,40.6,0.484363
1414,12,20081675.464984,44.2,1.518812
1414,19,24915598.898385,30.6,0.127667
1414,25,20768572.521573,32.0,1.028235
1414,29,22745506.81679,38.1,0.538454
1414,31,25247083.618472,33.7,0.087522
1415,2,21428413.399461,39.6,1.078187
1415,5,22306101.992901,34.6,0.602322
1415,6,23132021.810633,40.9,0.484245
1415,12,20081729.787512,44.1,1.518703
1415,19,24916149.993711,29.7,0.12758
1415,25,20768239.536518,30.9,1.028372
1415,29,22745067.402857,37.4,0.538545
1415,31,25246640.592344,32.8,0.087599
1416,2,21428734.902273,39.5,1.07806
1416,5,22305616.440593,34.6,0.602426
1416,6,23132613.425365,40.5,0.484127
1416,12,20081782.679122,44.3,1.518593
1416,19,24916719.115113,29.7,0.127493
1416,25,20767911.978481,32.0,1.028509
1416,29,22744623.225015,37.9,0.538636
1416,31,25246203.918096,33.6,0.087676
1417,2,21429055.026517,39.4,1.077935
1417,5,22305139.124787,34.6,0.602529
1417,6,23133208.756993,40.7,0.484008
1417,12,20081833.895511,44.1,1.518483
1417,19,24917271.292352,29.3,0.127406
1417,25,20767581.855262,31.5,1.028646
1417,29,22744183.985584,37.6,0.538727
1417,31,25245757.471725,33.8,0.087752
1418,2,21429375.220562,39.3,1.077808
1418,5,22304655.579253,34.7,0.602632
1418,6,23133802.3785,40.5,0.48389
1418,12,20081889.0731,43.8,1.518373
1418,19,24917834.306178,29.9,0.127319
1418,25,20767250.301125,32.0,1.028783
1418,29,22743741.797067,38.0,0.538819
1418,31,25245319.192056,33.1,0.087829
1419,2,21429697.892539,39.0,1.077681
1419,5,22304170.306148,34.3,0.602736
1419,6,23134398.739692,39.7,0.48377
1419,12,20081941.319052,43.9,1.518262
1419,19,24918398.000561,31.0,0.127232
1419,25,20766915.518697,31.2,1.02892
1419,29,22743298.805839,37.1,0.53891
1419,31,25244886.077652,31.9,0.087905
1420,2,21430014.613991,39.4,1.077557
1420,5,22303688.976792,34.7,0.60284
1420,6,23134987.387887,40.1,0.483653
1420,12,20081993.024047,44.3,1.518152
1420,19,24918958.170001,31.8,0.127145
1420,25,20766592.480267,31.6,1.029057
1420,29,22742862.445694,37.8,0.539
1420,31,25244444.34284,32.1,0.087982
1421,2,21430341.177365,39.1,1.077429
1421,5,22303203.703687,34.7,0.602944
1421,6,23135584.359835,40.1,0.483534
1421,12,20082046.474064,43.9,1.518041
1421,19,24919520.66032,30.0,0.127058
1421,25,20766266.702152,32.6,1.029194
1421,29,22742419.437017,37.3,0.539091
1421,31,25243997.721967,32.4,0.088058
1422,2,21430660.411649,39.1,1.077304
1422,5,22302725.49792,34.8,0.603047
1422,6,23136179.708914,40.2,0.483415
1422,12,20082101.302648,43.8,1.517931
1422,19,24920081.841872,31.0,0.126971
1422,24,24037631.939071,19.4,0.331176
1422,25,20765935.985625,31.4,1.029331
1422,29,22741981.401651,36.7,0.539182
1422,31,25243568.097607,33.5,0.088134
1423,2,21430982.769521,39.4,1.077177
1423,5,22302240.504018,34.6,0.60315
1423,6,23136773.661975,40.4,0.483297
1423,12,20082154.735215,43.9,1.51782
1423,19,24920648.520243,31.6,0.126884
1423,24,24038247.792156,17.4,0.331067
1423,25,20765607.188622,31.2,1.029467
1423,29,22741541.987718,38.5,0.539273
1423,31,25243130.463596,32.3,0.08821
1424,2,21431307.203969,39.7,1.077051
1424,5,22301759.104862,34.4,0.603254
1424,6,23137371.523885,40.3,0.483179
1424,12,20082214.170656,44.1,1.517708
1424,19,24921208.899085,29.5,0.126798
1424,25,20765283.487083,32.6,1.029604
1424,29,22741104.650361,38.5,0.539364
1424,31,25242686.844161,32.4,0.088287
1425,2,21431631.08001,39.6,1.076926
1425,5,22301287.914082,34.6,0.603356
1425,6,23137968.792488,40.6,0.483061
1425,12,20082270.918764,44.2,1.517596
1425,25,20764954.707531,32.9,1.029742
1425,29,22740668.55197,38.1,0.539455
1425,31,25242250.728319,32.7,0.088364
1426,2,21431954.746649,39.3,1.076799
1426,5,22300802.449025,34.8,0.603461
1426,6,23138565.275831,40.4,0.482942
1426,12,20082326.567509,44.3,1.517485
1426,19,24922340.598056,26.3,0.126624
1426,25,20764629.627424,32.5,1.029878
1426,29,22740229.242738,38.3,0.539546
1426,31,25241818.626027,32.8,0.08844
1427,2,21432278.029383,39.1,1.076673
1427,5,22300320.194807,34.3,0.603565
1427,6,23139162.875987,39.9,0.482823
1427,12,20082381.832348,43.9,1.517373
1427,19,24922901.91921,30.4,0.126537
1427,25,20764307.147401,32.1,1.030015
1427,29,22739793.144346,38.0,0.539637
1427,31,25241377.746276,30.6,0.088516
1428,2,21432604.994113,39.6,1.076546
1428,5,22299839.807763,34.5,0.603668
1428,6,23139760.249291,40.1,0.482704
1428,12,20082438.685158,44.1,1.51726
1428,19,24923469.609694,27.1,0.126449
1428,25,20763972.469675,31.9,1.030152
1428,29,22739350.851128,37.8,0.539728
1428,31,25240943.532508,32.9,0.088592
1429,2,21432926.531825,39.9,1.07642
1429,5,22299357.90255,34.9,0.603772
1429,6,23140359.088413,40.4,0.482586
1429,12,20082498.504504,44.7,1.517149
1429,19,24924031.89061,31.9,0.126363
1429,24,24041937.850099,19.2,0.330416
1429,25,20763653.060889,31.5,1.030288
1429,29,22738918.103178,37.7,0.539819
1429,31,25240504.50248,32.4,0.088668
1430,2,21433248.383641,39.3,1.076295
1430,5,22298885.315753,34.5,0.603874
1430,6,23140953.163626,40.1,0.482468
1430,12,20082555.04321,44.6,1.517035
1430,19,24924599.563643,31.1,0.126276
1430,24,24042568.186865,19.3,0.330306
1430,25,20763320.163085,30.1,1.030426
1430,29,22738480.294665,38.1,0.53991
1430,31,25240071.77198,33.1,0.088745
1431,2,21433576.88399,38.7,1.076168
1431,5,22298404.98106,34.5,0.603978
1431,6,23141552.97996,40.0,0.482349
1431,12,20082613.431638,43.8,1.516923
1431,19,24925161.600256,30.6,0.126189
1431,24,24043174.896035,20.9,0.330198
1431,25,20762999.305932,31.8,1.030563
1431,29,22738042.817706,37.4,0.540001
1431,31,25239633.701714,34.2,0.088821
1432,2,21433899.06736,38.9,1.076043
1432,5,22297926.722942,34.0,0.604081
1432,6,23142149.480753,40.5,0.482231
1432,12,20082671.802616,43.4,1.51681
1432,19,24925725.434241,30.5,0.126102
1432,25,20762676.651406,32.7,1.0307
1432,29,22737605.934055,38.0,0.540092
1432,31,25239199.8195,33.6,0.088898
1433,2,21434221.28563,39.7,1.075917
1433,5,22297443.386811,34.6,0.604185
1433,6,23142745.684893,40.8,0.482113
1433,12,20082727.800365,44.1,1.516697
1433,19,24926287.767508,29.3,0.126016
1433,25,20762346.510736,32.1,1.030836
1433,29,22737172.069291,37.6,0.540182
1433,31,25238761.749234,34.5,0.088974
1434,2,21434545.667728,39.8,1.07579
1434,5,22296966.734114,34.4,0.604289
1434,6,23143341.103772,40.9,0.481994
1434,12,20082783.885365,44.0,1.516583
1434,19,24926849.908822,30.4,0.125929
1434,24,24045000.799568,20.9,0.329872
1434,25,20762025.740834,33.2,1.030973
1434,29,22736728.990813,38.1,0.540273
1434,31,25238330.065748,33.4,0.08905
1435,2,21434873.487518,39.3,1.075663
1435,5,22296481.513359,34.0,0.604393
1435,6,23143938.128072,40.4,0.481875
1435,12,20082841.279131,43.0,1.51647
1435,19,24927417.250301,29.5,0.125842
1435,24,24045617.001657,22.1,0.329764
1435,25,20761701.219135,33.3,1.03111
1435,29,22736289.035923,37.9,0.540365
1435,31,25237894.316361,33.5,0.089126
1436,2,21435193.210408,39.8,1.075538
1436,5,22296007.076839,34.8,0.604495
1436,6,23144535.745679,41.4,0.481757
1436,12,20082895.68891,43.8,1.516356
1436,19,24927978.903009,29.6,0.125755
1436,24,24046203.835029,20.8,0.329655
1436,25,20761371.287868,33.1,1.031247
1436,29,22735855.083908,37.9,0.540455
1436,31,25237452.249995,31.9,0.089202
1437,2,21435518.866371,39.2,1.075412
1437,5,22295524.805171,35.1,0.604599
1437,6,23145127.622164,40.9,0.481639
1437,12,20082952.733672,43.8,1.516242
1437,19,24928542.300739,31.5,0.125668
1437,24,24046875.755663,20.9,0.329546
1437,25,20761043.398276,32.3,1.031384
1437,29,22735415.076668,37.5,0.540546
1437,31,25237008.351356,26.9,0.089279
1438,2,21435838.798663,39.9,1.075285
1438,5,22295041.591192,34.5,0.604703
1438,6,23145726.374035,40.8,0.48152
1438,12,20083009.44688,43.5,1.516128
1438,19,24929096.973361,30.5,0.125581
1438,24,24047443.620649,23.8,0.329438
1438,25,20760716.084542,32.6,1.03152
1438,29,22734975.627835,37.5,0.540637
1438,31,25236582.705645,32.8,0.089354
1439,2,21436162.744505,39.5,1.07516
1439,5,22294563.891481,35.1,0.604805
1439,6,23146319.83849,41.3,0.481403
1439,12,20083068.987022,43.9,1.516013
1439,19,24929665.850459,31.2,0.125495
1439,24,24048090.151216,21.5,0.329328
1439,25,20760384.984111,33.7,1.031658
1439,29,22734537.208564,36.9,0.540728
1439,31,25236145.472989,34.7,0.089431
1440,2,21436487.999114,40.0,1.075033
1440,5,22294084.184996,34.5,0.604909
1440,6,23146919.393071,40.7,0.481283
1440,12,20083122.000784,44.0,1.515899
1440,19,24930227.032011,32.1,0.125407
1440,24,24048676.810086,20.4,0.329221
1440,25,20760060.567113,32.5,1.031794
1440,29,22734097.375826,38.0,0.54082
1440,31,25235707.140969,35.5,0.089507
1441,2,21436811.177146,38.9,1.074907
1441,5,22293605.124168,34.4,0.605012
1441,6,23147514.480397,40.5,0.481165
1441,12,20083178.364987,43.3,1.515784
1441,19,24930791.232451,29.9,0.12532
1441,24,24049285.089776,19.0,0.329112
1441,25,20759736.202466,32.4,1.031931
1441,29,22733656.07727,36.8,0.540911
1441,31,25235271.548634,35.0,0.089583
1442,2,21437132.627607,39.6,1.074781
1442,5,22293118.943652,34.8,0.605116
1442,6,23148109.654973,40.5,0.481046
1442,12,20083234.816442,43.7,1.515669
1442,19,24931353.443566,30.5,0.125233
1442,24,24049900.646207,22.4,0.329004
1442,25,20759412.81503,32.1,1.032068
1442,29,22733217.274094,36.7,0.541001
1442,31,25234836.04355,32.3,0.089659
1443,2,21437453.572012,39.4,1.074655
1443,5,22292636.445131,35.0,0.60522
1443,6,23148703.398632,40.3,0.480928
1443,12,20083289.836978,44.1,1.515555
1443,19,24931912.112287,30.0,0.125147
1443,24,24050525.573405,22.0,0.328895
1443,25,20759081.400495,31.8,1.032204
1443,29,22732780.9314,37.9,0.541092
1443,31,25234399.107548,28.8,0.089735
1444,2,21437780.606543,39.9,1.074528
1444,5,22292158.239364,34.8,0.605323
1444,6,23149301.452494,40.9,0.480809
1444,12,20083345.555523,44.2,1.515438
1444,19,24932477.481892,31.9,0.125059
1444,24,24051156.904833,19.9,0.328787
1444,25,20758749.497354,32.1,1.032342
1444,29,22732336.910609,38.0,0.541184
1444,31,25233959.27481,30.6,0.089811
1445,2,21438100.434134,39.9,1.074403
1445,5,22291676.107298,34.9,0.605427
1445,6,23149893.782685,40.9,0.480692
1445,12,20083405.462121,44.2,1.515324
1445,19,24933036.534517,32.2,0.124973
1445,24,24051745.343625,18.4,0.328678
1445,25,20758432.549049,32.5,1.032478
1445,29,22731903.656603,37.8,0.541274
1445,31,25233512.828439,31.0,0.089888
1446,2,21438422.495352,39.7,1.074277
1446,5,22291199.838506,34.7,0.605529
1446,6,23150487.770647,41.2,0.480573
1446,12,20083458.929588,43.9,1.515207
1446,19,24933598.745633,30.4,0.124886
1446,24,24052348.021795,19.3,0.328569
1446,25,20758101.082163,32.9,1.032615
1446,29,22731459.443861,37.2,0.541365
1446,31,25233087.514282,31.3,0.089964
1447,2,21438746.196891,38.5,1.07415
1447,5,22290714.705002,34.4,0.605634
1447,6,23151084.882197,40.8,0.480454
1447,12,20083516.410605,43.8,1.515092
1447,19,24934155.076024,27.3,0.1248
1447,25,20757775.722853,33.2,1.032751
1447,29,22731024.375032,36.6,0.541456
1447,31,25232653.335415,28.1,0.090039
1448,2,21439070.753491,38.9,1.074024
1448,5,22290232.503135,34.2,0.605737
1448,6,23151680.440678,40.8,0.480336
1448,12,20083571.448592,43.0,1.514976
1448,19,24934725.471292,25.5,0.124712
1448,24,24053565.575837,21.1,0.328353
1448,25,20757451.236054,32.6,1.032888
1448,29,22730582.954324,37.9,0.541547
1449,2,21439390.668333,38.1,1.073898
1449,5,22289748.975052,34.7,0.60584
1449,6,23152273.172224,39.1,0.480217
1449,12,20083626.643631,42.4,1.51486
1449,19,24935294.208788,20.9,0.124625
1449,24,24054189.176818,23.2,0.328244
1449,25,20757118.495302,30.6,1.033025
1449,29,22730141.097361,32.7,0.541638
1449,31,25231772.762527,35.1,0.090191
1450,2,21439713.968517,34.5,1.073773
1450,5,22289288.620858,19.5,0.605942
1450,6,23152863.879545,36.2,0.4801
1450,12,20083685.224012,39.1,1.514743
1450,25,20756792.437984,29.7,1.033163
1450,29,22729701.421674,35.2,0.541729
1450,31,25231336.97824,34.0,0.090268
1451,2,21440032.853796,38.0,1.073646
1451,5,22288792.074912,33.5,0.606046
1451,6,23153461.584403,39.5,0.479981
1451,12,20083739.703591,43.0,1.514626
1451,19,24936404.077537,24.0,0.124452
1451,24,24055399.785674,20.4,0.328026
1451,25,20756467.375328,31.5,1.033299
1451,29,22729261.239932,36.4,0.54182
1451,31,25230893.79506,33.8,0.090344
1452,2,21440356.921789,39.1,1.07352
1452,5,22288304.60308,34.3,0.60615
1452,6,23154053.949495,40.3,0.479863
1452,12,20083798.144371,43.6,1.51451
1452,19,24936972.466029,28.8,0.124366
1452,24,24056016.738122,22.9,0.327918
1452,25,20756136.397048,32.4,1.033436
1452,29,22728822.628709,37.5,0.541911
1452,31,25230458.481928,34.6,0.09042
1453,2,21440677.970895,39.2,1.073394
1453,5,22287822.820018,34.7,0.606254
1453,6,23154649.316023,40.4,0.479744
1453,12,20083849.988968,43.4,1.514393
1453,19,24937522.566693,29.7,0.124278
1453,24,24056641.194164,18.9,0.32781
1453,25,20755812.608258,32.6,1.033572
1453,29,22728380.719395,37.1,0.542002
1453,31,25230021.668077,34.0,0.090495
1454,2,21440999.630759,40.0,1.073268
1454,5,22287337.424761,35.1,0.606357
1454,6,23155239.901193,41.5,0.479626
1454,12,20083908.429747,43.9,1.514276
1454,19,24938081.950873,27.9,0.124192
1454,24,24057257.535855,21.2,0.327701
1454,25,20755481.315874,33.3,1.033709
1454,29,22727938.216774,37.9,0.542093
1454,31,25229580.666175,35.0,0.090572
1455,2,21441322.232934,40.1,1.073142
1455,5,22286865.570874,34.9,0.60646
1455,6,23155839.490674,41.2,0.479508
1455,12,20083966.905426,43.5,1.514158
1455,19,24938650.985023,31.3,0.124105
1455,24,24057840.948984,22.0,0.327592
1455,25,20755154.263893,33.3,1.033846
1455,29,22727500.530412,37.7,0.542184
1455,31,25229149.872649,35.1,0.090648
1456,2,21441647.27814,40.1,1.073016
1456,5,22286384.485821,34.6,0.606563
1456,6,23156432.850428,41.7,0.479389
1456,12,20084020.337993,43.0,1.514041
1456,19,24939208.659082,30.0,0.124018
1456,24,24058449.909233,21.3,0.327484
1456,25,20754833.249688,33.8,1.033983
1456,29,22727058.708349,37.8,0.542275
1456,31,25228704.159188,34.4,0.090724
1457,2,21441965.762064,40.1,1.072889
1457,5,22285901.620846,34.7,0.606666
1457,6,23157029.24652,41.2,0.47927
1457,12,20084077.714309,43.2,1.513923
1457,19,24939769.683582,31.5,0.123931
1457,24,24059060.38765,21.2,0.327376
1457,25,20754507.174919,34.1,1.03412
1457,29,22726613.623096,37.6,0.542367
1457,31,25228270.154823,32.5,0.0908
1458,2,21442287.038023,38.9,1.072763
1458,5,22285416.155788,34.7,0.60677
1458,6,23157621.838464,40.7,0.479152
1458,12,20084132.158988,43.3,1.513805
1458,19,24940333.186013,30.2,0.123844
1458,24,24059649.978157,21.1,0.327268
1458,25,20754171.903886,32.6,1.034257
1458,29,22726174.924622,37.3,0.542458
1458,31,25227828.454911,35.1,0.090876
1459,2,21442608.523384,39.3,1.072637
1459,5,22284935.384839,34.6,0.606873
1459,6,23158213.435746,40.3,0.479034
1459,12,20084188.941997,43.7,1.513687
1459,19,24940884.019586,29.4,0.123757
1459,24,24060278.447749,22.2,0.327159
1459,25,20753850.645377,34.2,1.034393
1459,29,22725733.137459,39.1,0.542548
1459,31,25227389.669186,35.0,0.090952
1460,2,21442930.549703,39.3,1.072511
1460,5,22284459.3778,34.7,0.606976
1460,6,23158810.669448,40.9,0.478915
1460,12,20084246.248512,43.5,1.513568
1460,19,24941449.773096,30.1,0.12367
1460,24,24060885.872378,19.3,0.32705
1460,25,20753519.422794,33.3,1.034531
1460,29,22725291.891253,37.5,0.54264
1460,31,25226954.129201,32.4,0.091028
1461,2,21443251.319605,39.2,1.072385
1461,5,22283977.612188,34.5,0.607079
1461,6,23159401.254617,41.2,0.478798
1461,12,20084303.79933,43.0,1.51345
1461,19,24942016.381666,30.6,0.123583
1461,24,24061504.046342,18.1,0.326941
1461,25,20753192.650017,33.1,1.034668
1461,29,22724848.498671,37.8,0.542731
1461,31,25226515.535429,27.1,0.091104
1462,2,21443576.155408,38.8,1.072258
1462,5,22283490.594061,33.9,0.607183
1462,6,23159994.108314,40.4,0.478678
1462,12,20084355.521776,42.8,1.513331
1462,19,24942566.953486,30.0,0.123496
1462,25,20752867.831664,32.7,1.034804
1462,29,22724404.355729,36.9,0.542822
1462,31,25226071.392487,34.0,0.09118
1463,2,21443894.918536,38.8,1.072133
1463,5,22283011.899688,34.9,0.607285
1463,6,23160590.172852,40.6,0.47856
1463,12,20084415.864628,43.6,1.513212
1463,19,24943135.132575,28.3,0.123409
1463,24,24062772.397968,16.8,0.326725
1463,25,20752540.53538,31.9,1.034942
1463,29,22723962.533666,37.1,0.542913
1463,31,25225635.869953,33.7,0.091256
1464,2,21444216.752901,38.5,1.072006
1464,5,22282531.791848,34.5,0.607388
1464,6,23161182.415792,39.9,0.478442
1464,12,20084467.587074,43.5,1.513093
1464,19,24943698.303452,27.4,0.123322
1464,25,20752207.916779,31.9,1.035079
1464,29,22723519.612239,36.1,0.543005
1464,31,25225193.838487,31.1,0.091332
1465,2,21444538.063761,39.7,1.071881
1465,5,22282053.865284,35.3,0.607491
1465,6,23161776.246702,41.1,0.478324
1465,12,20084524.19558,44.0,1.512974
1465,19,24944251.074,26.9,0.123235
1465,24,24063943.499531,18.4,0.326507
1465,25,20751882.295716,32.1,1.035216
1465,29,22723078.557986,37.0,0.543096
1465,31,25224758.473005,32.6,0.091408
1466,2,21444858.449758,39.4,1.071754
1466,5,22281569.604292,34.9,0.607595
1466,6,23162369.135299,41.0,0.478205
1466,12,20084581.641697,44.1,1.512854
1466,19,24944811.871647,27.6,0.123148
1466,24,24064539.982873,21.2,0.326399
1466,25,20751550.00867,31.5,1.035353
1466,29,22722636.264767,37.2,0.543187
1466,31,25224318.587916,34.7,0.091484
1467,2,21445182.674804,39.1,1.071628
1467,5,22281088.885694,34.5,0.607698
1467,6,23162961.081586,40.3,0.478087
1467,12,20084637.255541,43.6,1.512735
1467,19,24945365.759009,28.3,0.123062
1467,25,20751224.300356,32.4,1.03549
1467,29,22722194.529955,37.6,0.543278
1467,31,25223874.741628,33.7,0.09156
1468,2,21445502.188291,39.2,1.071502
1468,5,22280608.551,34.3,0.607801
1468,6,23163556.09911,40.7,0.477969
1468,12,20084694.457355,43.5,1.512615
1468,19,24945934.09515,27.2,0.122974
1468,24,24065763.225687,16.0,0.326182
1468,25,20750898.347739,32.1,1.035627
1468,29,22721748.956095,36.4,0.54337
1468,31,25223442.080929,30.3,0.091636
1469,2,21445822.190384,39.4,1.071377
1469,5,22280126.90754,35.6,0.607904
1469,6,23164148.621253,40.8,0.477851
1469,12,20084750.94371,44.2,1.512496
1469,19,24946486.429442,28.1,0.122888
1469,24,24066397.698154,17.9,0.326073
1469,25,20750566.601649,31.6,1.035763
1469,29,22721309.594513,37.1,0.54346
1469,31,25223002.405243,30.9,0.091712
1470,2,21446143.030087,39.2,1.07125
1470,5,22279642.82105,35.1,0.608007
1470,6,23164740.776942,40.5,0.477732
1470,12,20084807.971021,44.0,1.512375
1470,19,24947059.703995,30.6,0.1228
1470,25,20750238.1013,31.2,1.035901
1470,29,22720861.176268,36.9,0.543552
