Epoch,PRN,Raw_Pseudorange,CN0,Elevation
2225,5,24954767.796725,26.6,0.122005
2225,10,23592795.66511,27.7,0.41167
2225,13,23296741.01206,31.4,0.397148
2225,15,21827889.57743,28.8,0.679078
2225,16,23592883.212852,33.8,0.360748
2225,18,20535514.882135,33.0,1.139338
2225,20,20912201.703944,32.5,0.992155
2225,25,25103734.669148,23.2,0.139578
2225,26,22445147.858132,35.0,0.596477
2225,29,21027386.158888,35.6,0.98006
2226,5,24955439.124052,24.0,0.121899
2226,10,23592233.663397,27.7,0.411783
2226,13,23296720.141599,29.0,0.397152
2226,15,21827653.755187,26.6,0.679129
2226,16,23592547.540464,33.4,0.360818
2226,18,20535432.831211,32.3,1.139376
2226,20,20911842.054956,31.2,0.992277
2226,25,25104415.000787,21.1,0.139463
2226,26,22445260.097933,34.3,0.596455
2226,29,21027747.517997,33.1,0.979934
2227,5,24956098.55033,22.1,0.121794
2227,10,23591644.142691,30.4,0.411897
2227,13,23296703.825646,25.0,0.397157
2227,15,21827405.700342,26.1,0.67918
2227,16,23592211.658673,34.0,0.360888
2227,18,20535355.963002,33.3,1.139414
2227,20,20911494.481519,31.5,0.992399
2227,25,25105149.969058,22.2,0.13935
2227,26,22445374.798214,35.3,0.596433
2227,29,21028105.94547,34.6,0.979808
2228,5,24956782.19751,24.3,0.12169
2228,10,23591069.262718,32.0,0.412011
2228,13,23296673.375016,29.5,0.397162
2228,15,21827181.273092,27.7,0.679231
2228,16,23591869.704206,34.9,0.360959
2228,18,20535280.246507,34.6,1.139453
2228,20,20911152.230399,32.7,0.992521
2228,25,25105870.785202,21.2,0.139235
2228,26,22445485.83395,35.7,0.596412
2228,29,21028470.916774,37.0,0.979681
2229,5,24957450.977105,29.5,0.121584
2229,10,23590482.499147,31.4,0.412125
2229,13,23296652.312603,30.3,0.397165
2229,15,21826958.172058,28.2,0.679282
2229,16,23591528.779302,34.5,0.36103
2229,18,20535200.429211,33.8,1.139491
2229,20,20910800.50381,32.8,0.992643
2229,25,25106568.933514,22.0,0.139121
2229,26,22445599.993274,35.4,0.59639
2229,29,21028829.69325,35.8,0.979554
2230,5,24958142.581585,25.4,0.121478
2230,10,23589896.084579,32.1,0.41224
2230,13,23296632.506606,32.0,0.397169
2230,15,21826729.399704,31.0,0.679332
2230,16,23591193.298866,34.9,0.3611
2230,18,20535116.476214,34.5,1.139528
2230,20,20910448.236265,32.4,0.992766
2230,25,25107261.445405,24.5,0.139008
2230,26,22445715.391564,35.1,0.596369
2230,29,21029196.618979,35.9,0.979428
2231,5,24958790.996775,31.7,0.121375
2231,10,23589319.860939,32.5,0.412353
2231,13,23296603.102989,33.2,0.397175
2231,15,21826491.343833,29.8,0.679384
2231,16,23590852.984719,34.7,0.361171
2231,18,20535040.881871,35.7,1.139567
2231,20,20910101.046732,32.4,0.992887
2231,25,25107972.820981,22.4,0.138893
2231,26,22445834.977906,35.4,0.596346
2231,29,21029562.637296,36.0,0.979302
2232,5,24959455.152063,31.6,0.12127
2232,10,23588742.86949,29.9,0.412467
2232,13,23296585.827274,33.0,0.39718
2232,15,21826269.010609,29.9,0.679436
2232,16,23590526.648197,34.5,0.36124
2232,18,20534967.556056,36.7,1.139604
2232,20,20909755.794174,31.7,0.993009
2232,25,25108681.945479,23.9,0.138779
2232,26,22445952.016517,34.3,0.596324
2232,29,21029924.310509,35.6,0.979176
2233,5,24960134.820593,27.2,0.121164
2233,10,23588168.513023,32.1,0.412581
2233,13,23296569.075065,32.9,0.397183
2233,15,21826040.901363,29.0,0.679486
2233,16,23590188.811982,35.1,0.361311
2233,18,20534889.34418,37.5,1.139642
2233,20,20909409.267751,31.6,0.993131
2233,25,25109373.305656,21.8,0.138665
2233,26,22446069.26453,35.1,0.596303
2233,29,21030293.696718,34.0,0.979049
2234,5,24960817.228808,27.5,0.121059
2234,10,23587586.40866,33.9,0.412695
2234,13,23296551.188591,33.3,0.397187
2234,15,21825819.143996,26.8,0.679537
2234,16,23589857.030992,34.2,0.361381
2234,18,20534814.186092,37.7,1.13968
2234,20,20909057.40156,31.1,0.993253
2234,25,25110119.267564,20.8,0.138551
2234,26,22446182.673495,35.6,0.596281
2234,29,21030658.022364,32.1,0.978922
2235,5,24961518.273856,18.8,0.120953
2235,10,23587010.027968,33.1,0.41281
2235,13,23296537.507621,29.5,0.397191
2235,15,21825585.433229,27.9,0.679587
2235,16,23589520.189439,35.3,0.361452
2235,18,20534739.673662,37.8,1.139718
2235,20,20908704.976963,31.7,0.993376
2235,25,25110808.917619,21.0,0.138438
2235,26,22446300.619516,35.3,0.596259
2235,29,21031025.401798,32.3,0.978796
2236,5,24962160.075414,26.9,0.120848
2236,10,23586422.671089,34.8,0.412924
2236,13,23296508.086554,29.7,0.397196
2236,15,21825354.846052,25.9,0.679639
2236,16,23589184.674103,34.1,0.361521
2236,18,20534663.765215,37.1,1.139754
2236,20,20908361.661379,30.7,0.993498
2236,26,22446418.094382,34.1,0.596237
2236,29,21031382.101699,32.1,0.978671
2237,5,24962838.278127,23.8,0.120743
2237,10,23585841.456687,34.4,0.413038
2237,13,23296495.260643,29.0,0.3972
2237,15,21825124.66023,25.7,0.67969
2237,16,23588857.063715,34.4,0.361591
2237,18,20534587.99637,37.3,1.139791
2237,20,20908012.465072,31.2,0.99362
2237,25,25112227.253867,17.4,0.138211
2237,26,22446538.97204,35.6,0.596214
2237,29,21031745.205829,32.7,0.978545
2238,5,24963509.553103,28.3,0.120637
2238,10,23585255.984431,33.4,0.413154
2238,13,23296473.412971,31.6,0.397203
2238,15,21824900.756486,24.4,0.679741
2238,16,23588520.134911,35.0,0.361661
2238,18,20534513.972546,38.0,1.139828
2238,20,20907658.452504,31.3,0.993743
2238,25,25112918.003286,21.5,0.138099
2238,26,22446652.032001,35.5,0.596193
2238,29,21032110.089882,31.8,0.978419
2239,5,24964171.230459,25.3,0.120532
2239,10,23584672.641102,33.9,0.413268
2239,13,23296455.770801,33.9,0.397208
2239,15,21824663.974482,26.5,0.679793
2239,16,23588188.912328,35.0,0.36173
2239,18,20534435.481467,37.7,1.139865
2239,20,20907320.633739,31.8,0.993865
2239,25,25113588.999058,20.3,0.137985
2239,26,22446771.094837,35.4,0.59617
2239,29,21032468.691857,32.0,0.978294
2240,5,24964859.641549,26.3,0.120426
2240,10,23584092.316661,33.8,0.413382
2240,13,23296434.568786,33.7,0.397212
2240,15,21824437.697508,28.2,0.679844
2240,16,23587856.223926,35.1,0.3618
2240,18,20534362.103301,37.4,1.139902
2240,20,20906959.466582,31.1,0.993988
2240,25,25114297.774552,21.8,0.137872
2240,26,22446889.581815,35.2,0.596148
2240,29,21032831.813438,33.1,0.978168
2241,5,24965539.083227,25.4,0.12032
2241,10,23583514.435251,34.4,0.413497
2241,13,23296417.589724,31.3,0.397215
2241,15,21824199.187932,26.7,0.679895
2241,16,23587529.869954,35.8,0.361869
2241,18,20534289.684897,37.0,1.139938
2241,20,20906606.431227,31.4,0.994111
2241,25,25115028.205766,18.9,0.137759
2241,26,22447006.027118,35.5,0.596126
2241,29,21033203.695028,32.7,0.978042
2242,5,24966201.388791,27.4,0.120215
2242,10,23582925.699805,33.8,0.413612
2242,13,23296403.559749,25.0,0.39722
2242,15,21823960.905209,23.4,0.679946
2242,16,23587193.848562,35.2,0.361939
2242,18,20534211.787125,36.4,1.139975
2242,20,20906265.611025,32.5,0.994233
2242,25,25115710.282427,19.7,0.137646
2242,26,22447122.699274,35.6,0.596104
2242,29,21033562.89031,33.0,0.977916
2243,5,24966897.512877,25.4,0.12011
2243,10,23582346.823731,33.6,0.413726
2243,13,23296374.487686,30.4,0.397223
2243,16,23586864.999208,35.1,0.362009
2243,18,20534137.745851,37.1,1.140012
2243,20,20905915.472406,31.2,0.994355
2243,25,25116427.399125,20.0,0.137533
2243,26,22447243.542032,34.8,0.596081
2243,29,21033930.147593,32.5,0.97779
2244,5,24967555.647839,23.9,0.120005
2244,10,23581759.327251,33.0,0.41384
2244,13,23296346.113632,29.4,0.397228
2244,15,21823514.929994,25.7,0.680049
2244,16,23586524.824664,34.7,0.362079
2244,18,20534059.603776,37.4,1.140049
2244,20,20905556.416726,31.8,0.994478
2244,25,25117133.801389,22.3,0.137419
2244,26,22447358.451716,34.6,0.596059
2244,29,21034289.395225,33.6,0.977665
2245,5,24968229.156443,21.3,0.1199
2245,10,23581182.091498,31.0,0.413953
2245,13,23296327.686203,31.0,0.397233
2245,15,21823272.860574,27.9,0.680099
2245,16,23586186.220639,33.3,0.362149
2245,18,20533976.436039,35.5,1.140088
2245,20,20905214.828713,30.7,0.994599
2245,25,25117802.511183,19.8,0.137305
2245,26,22447473.134547,33.6,0.596036
2245,29,21034652.01075,33.6,0.977538
2246,10,23580594.350715,32.8,0.414068
2246,13,23296316.151609,29.8,0.397235
2246,15,21823043.669414,28.3,0.680149
2246,16,23585855.992718,34.8,0.362218
2246,18,20533893.826708,35.2,1.140124
2246,20,20904861.514155,32.8,0.994721
2246,25,25118543.744082,21.4,0.137191
2246,26,22447588.114031,35.4,0.596014
2246,29,21035010.106668,35.4,0.977411
2247,5,24969579.175088,16.8,0.119689
2247,10,23580011.461091,33.8,0.414183
2247,13,23296281.582727,23.1,0.39724
2247,15,21822806.13705,23.2,0.680201
2247,16,23585524.037226,29.1,0.362288
2247,18,20533823.292928,32.0,1.140161
2247,20,20904510.660077,30.5,0.994844
2247,25,25119230.776605,23.2,0.137079
2247,26,22447698.643711,34.7,0.595992
2247,29,21035377.276699,32.4,0.977286
2248,5,24970226.508365,23.4,0.119583
2248,10,23579425.133775,23.0,0.414297
2248,13,23296272.054908,32.5,0.397243
2248,15,21822584.676337,22.6,0.680251
2248,16,23585186.253361,34.5,0.362358
2248,18,20533737.926463,34.5,1.140198
2248,20,20904147.695548,27.8,0.994966
2248,25,25119933.270021,25.6,0.136965
2248,26,22447821.336191,30.3,0.595969
2248,29,21035738.583458,32.0,0.977159
2249,5,24970911.32471,25.6,0.119478
2249,10,23578841.546143,28.4,0.414411
2249,13,23296240.679417,34.3,0.397248
2249,15,21822351.541428,27.2,0.680303
2249,16,23584850.877626,34.0,0.362427
2249,18,20533662.175067,36.0,1.140235
2249,20,20903804.240362,30.5,0.995089
2249,25,25120616.899751,19.1,0.136852
2249,26,22447930.853758,35.2,0.595947
2249,29,21036094.847103,34.3,0.977034
2250,5,24971574.08398,25.5,0.119374
2250,10,23578264.659395,32.0,0.414525
2250,13,23296221.117723,36.8,0.397252
2250,15,21822113.119103,30.2,0.680354
2250,16,23584513.530017,33.4,0.362497
2250,18,20533581.153706,36.1,1.140272
2250,20,20903456.387722,30.1,0.99521
2250,25,25121335.412466,28.0,0.136738
2250,26,22448049.480338,36.8,0.595924
2250,29,21036453.920234,36.1,0.976908
2251,5,24972235.534483,24.2,0.119269
2251,10,23577687.353842,30.6,0.414639
2251,13,23296197.839132,35.9,0.397257
2251,15,21821883.282285,33.0,0.680405
2251,16,23584183.267196,32.9,0.362566
2251,18,20533505.402311,35.2,1.140309
2251,20,20903105.725596,30.0,0.995331
2251,25,25122034.625241,29.3,0.136625
2251,26,22448171.911066,35.7,0.595901
2251,29,21036820.060702,34.3,0.976782
2252,5,24972898.85216,23.9,0.119164
2252,10,23577096.646521,29.3,0.414752
2252,13,23296176.131061,33.5,0.397261
2252,15,21821646.919086,35.6,0.680456
2252,16,23583851.573457,34.4,0.362636
2252,18,20533424.3286,35.9,1.140346
2252,20,20902761.153597,33.6,0.995453
2252,25,25122745.913566,28.4,0.136511
2252,26,22448287.501308,35.2,0.595878
2252,29,21037181.192958,34.7,0.976656
2253,5,24973617.050771,18.4,0.119059
2253,10,23576515.240166,31.1,0.414867
2253,13,23296150.234938,29.2,0.397265
2253,15,21821412.981467,33.6,0.680507
2253,16,23583517.192385,34.2,0.362705
2253,18,20533347.774494,36.9,1.140383
2253,20,20902407.280631,35.4,0.995575
2253,25,25123445.824349,29.2,0.136398
2253,26,22448402.21904,35.0,0.595855
2253,29,21037542.639318,34.0,0.97653
2254,5,24974232.519951,25.7,0.118954
2254,10,23575937.533258,31.4,0.41498
2254,13,23296122.34949,33.7,0.39727
2254,15,21821180.03851,36.4,0.680559
2254,16,23583190.716261,33.5,0.362773
2254,18,20533268.341103,37.7,1.140419
2254,20,20902061.330065,35.8,0.995696
2254,25,25124142.245089,30.1,0.136284
2254,26,22448524.824269,35.2,0.595831
2254,29,21037895.796825,34.4,0.976406
2255,5,24974912.85159,25.7,0.118849
2255,10,23575356.057102,30.6,0.415095
2255,13,23296101.47903,33.0,0.397274
2255,15,21820945.99619,35.3,0.680611
2255,16,23582855.654631,32.9,0.362842
2255,18,20533196.79521,37.6,1.140455
2255,20,20901709.481324,35.3,0.995819
2255,25,25124839.067184,27.9,0.136172
2255,26,22448643.660252,35.0,0.595808
2255,29,21038253.247085,33.9,0.976281
2256,5,24975594.596697,26.0,0.118744
2256,10,23574768.176717,32.5,0.415209
2256,13,23296080.207215,32.3,0.397278
2256,15,21820705.58454,35.9,0.680662
2256,16,23582527.398585,32.8,0.362911
2256,18,20533117.361819,38.8,1.140491
2256,20,20901363.530758,36.1,0.99594
2256,25,25125545.696301,27.9,0.136059
2256,26,22448765.986279,35.9,0.595784
2256,29,21038619.021099,34.3,0.976155
2257,5,24976247.705996,26.1,0.118638
2257,10,23574188.532834,31.9,0.415323
2257,13,23296060.872373,33.0,0.397282
2257,15,21820476.707484,35.5,0.680714
2257,16,23582199.596244,32.9,0.36298
2257,18,20533042.273532,39.3,1.140527
2257,20,20901008.436277,35.7,0.996063
2257,25,25126235.677911,27.5,0.135946
2257,26,22448882.763136,35.6,0.595761
2257,29,21038976.227056,35.0,0.97603
2258,5,24976918.474916,29.5,0.118534
2258,10,23573604.369345,31.3,0.415437
2258,13,23296031.329155,31.5,0.397287
2258,15,21820237.290497,34.4,0.680766
2258,16,23581872.334861,31.6,0.363048
2258,18,20532970.74509,37.8,1.140562
2258,20,20900661.70045,34.7,0.996184
2258,25,25126944.209101,25.4,0.135834
2258,26,22449006.415379,34.7,0.595737
2258,29,21039335.195485,33.8,0.975906
2259,5,24977586.626303,25.8,0.118428
2259,10,23573016.105055,30.7,0.415552
2259,13,23296014.454794,32.4,0.39729
2259,15,21820009.98396,33.9,0.680816
2259,16,23581541.30423,30.9,0.363117
2259,18,20532888.24046,37.3,1.140599
2259,20,20900310.567169,34.7,0.996307
2259,25,25127639.652629,25.4,0.13572
2259,26,22449126.246024,34.3,0.595714
2259,29,21039695.472681,32.6,0.97578
2260,5,24978252.020556,27.9,0.118323
2260,10,23572434.64635,30.8,0.415666
2260,13,23295992.118515,31.6,0.397294
2260,15,21819769.991116,32.9,0.680869
2260,16,23581209.872245,31.7,0.363185
2260,18,20532812.523966,36.7,1.140634
2260,20,20899959.067433,33.7,0.996429
2260,25,25128323.31726,25.8,0.135608
2260,26,22449246.91428,33.7,0.595691
2260,29,21040052.975292,33.3,0.975655
2261,5,24986930.921249,15.5,0.116959
2261,10,23564844.412391,32.0,0.417149
2261,13,23295673.652042,27.6,0.397346
2261,15,21816725.503977,31.6,0.681533
2261,16,23576902.059143,37.1,0.364079
2261,18,20531792.244635,36.7,1.141104
2261,20,20895399.430239,35.4,0.998013
2261,25,25137397.953991,30.2,0.134139
2261,26,22450785.65703,37.9,0.595385
2261,29,21044722.75826,32.4,0.974024
2262,5,24987572.635556,18.1,0.116853
2262,10,23564250.686182,27.0,0.417264
2262,13,23295669.917695,28.4,0.397349
2262,15,21816488.826674,30.8,0.681583
2262,16,23576565.25249,36.3,0.364148
2262,18,20531712.654192,36.4,1.14114
2262,20,20895048.523811,33.8,0.998135
2262,25,25138098.423181,25.6,0.134026
2262,26,22450902.73054,35.8,0.595362
2262,29,21045080.260871,31.2,0.973897
2263,10,23563651.445705,18.7,0.417378
2263,13,23295626.2049,27.0,0.397353
2263,15,21816257.140133,27.5,0.681634
2263,16,23576229.231098,35.6,0.364218
2263,18,20531630.271714,35.7,1.141177
2263,20,20894693.324628,32.0,0.998257
2263,25,25138809.292701,21.4,0.133912
2263,26,22451015.214644,33.4,0.595338
2263,29,21045446.959747,31.2,0.973771
2264,10,23563077.909399,26.3,0.417492
2264,13,23295611.476916,25.7,0.397357
2264,15,21816007.67182,26.2,0.681684
2264,16,23575892.232493,35.5,0.364286
2264,18,20531543.596482,34.3,1.141213
2264,20,20894338.631503,31.5,0.998379
2264,26,22451129.688072,33.8,0.595315
2264,29,21045803.973751,32.4,0.973645
2265,10,23562488.807498,27.5,0.417606
2265,13,23295570.084999,22.3,0.397361
2265,15,21815788.514536,26.3,0.681736
2265,16,23575552.2499,34.7,0.364355
2265,18,20531463.534883,33.1,1.141249
2265,20,20893982.769212,31.1,0.998501
2265,25,25140179.291846,19.8,0.133686
2265,26,22451244.196401,34.9,0.595291
2265,29,21046152.629102,33.2,0.97352
2266,10,23561897.629021,27.2,0.417722
2266,15,21815565.483303,19.3,0.681784
2266,16,23575214.710339,35.7,0.364425
2266,18,20531377.208656,30.9,1.141286
2266,20,20893627.238476,30.3,0.998624
2266,25,25140870.023814,27.9,0.133573
2266,26,22451354.534128,33.7,0.59527
2266,29,21046523.184475,33.8,0.973392
2267,10,23561303.780661,29.7,0.417837
2267,13,23295547.364816,28.0,0.397365
2267,15,21815317.009652,29.5,0.681834
2267,16,23574874.18679,37.0,0.364494
2267,18,20531299.310884,28.4,1.141322
2267,20,20893266.92638,27.4,0.998747
2267,25,25141566.793559,30.0,0.133461
2267,26,22451464.016794,33.6,0.595247
2267,29,21046879.39577,33.8,0.973265
2268,5,24991624.802968,14.6,0.116222
2268,10,23560712.113579,27.3,0.41795
2268,13,23295518.694108,31.6,0.397369
2268,15,21815087.783592,30.4,0.681883
2268,16,23574535.530414,37.7,0.364564
2268,18,20531215.480038,28.1,1.14136
2268,20,20892919.579796,30.9,0.998869
2268,25,25142273.213273,28.0,0.133347
2268,26,22451575.645837,35.9,0.595224
2268,29,21047244.05297,34.5,0.973138
2269,5,24992239.818442,19.8,0.116117
2269,10,23560126.152717,25.0,0.418065
2269,13,23295496.043725,35.6,0.397372
2269,15,21814857.370917,29.8,0.681933
2269,16,23574194.518259,37.5,0.364634
2269,18,20531127.181936,28.6,1.141396
2269,20,20892560.576467,31.9,0.998991
2269,25,25142962.584125,29.3,0.133233
2269,26,22451687.30978,35.8,0.595201
2269,29,21047601.834785,34.4,0.973011
2270,10,23559541.116717,24.5,0.41818
2270,13,23295477.930399,35.6,0.397374
2270,15,21814632.996018,32.5,0.681983
2270,16,23573856.507541,37.4,0.364704
2270,18,20531048.498905,32.1,1.141433
2270,20,20892209.373384,34.6,0.999114
2270,25,25143654.956414,32.3,0.13312
2270,26,22451800.491892,36.0,0.595179
2270,29,21047967.137643,34.3,0.972885
2271,10,23558953.11418,27.9,0.418295
2271,13,23295471.229516,23.2,0.397377
2271,15,21814403.839758,33.0,0.682032
2271,16,23573519.439135,36.3,0.364774
2271,18,20530965.051963,32.6,1.14147
2271,20,20891857.001137,36.0,0.999237
2271,25,25144352.773171,27.5,0.133007
2271,26,22451916.710343,35.7,0.595156
2271,29,21048336.087596,34.1,0.972757
2272,10,23558374.238107,29.5,0.418409
2272,13,23295453.552445,26.7,0.397379
2272,15,21814173.025728,32.0,0.682081
2272,16,23573184.290254,35.8,0.364842
2272,18,20530883.227892,31.6,1.141506
2272,20,20891502.063709,35.2,0.999359
2272,25,25145055.196786,30.3,0.132894
2272,26,22452031.532775,35.1,0.595133
2272,29,21048690.449168,33.3,0.97263
2273,10,23557773.933167,30.7,0.418524
2273,13,23295431.844374,25.0,0.397382
2273,15,21813942.665404,31.5,0.682131
2273,16,23572846.296986,36.5,0.364912
2273,18,20530801.857527,31.5,1.141543
2273,20,20891150.895527,36.2,0.999482
2273,25,25145746.399911,27.9,0.132781
2273,26,22452139.340221,34.3,0.59511
2273,29,21049053.378797,33.2,0.972504
2274,10,23557194.568488,29.9,0.418638
2274,13,23295416.994239,21.2,0.397385
2274,15,21813715.847474,30.5,0.682181
2274,16,23572507.972165,37.0,0.364982
2274,18,20530718.061581,32.2,1.14158
2274,20,20890799.378341,36.4,0.999604
2274,25,25146442.960252,29.5,0.132667
2274,26,22452251.004164,34.4,0.595087
2274,29,21049411.771369,33.0,0.972377
2275,10,23556604.698777,31.4,0.418753
2275,13,23295381.744799,24.9,0.397387
2275,15,21813488.73289,29.7,0.682229
2275,16,23572166.925109,37.0,0.365052
2275,18,20530641.437675,31.3,1.141617
2275,20,20890441.840829,37.1,0.999727
2275,25,25147142.801235,29.7,0.132554
2275,26,22452362.05735,34.5,0.595065
2275,29,21049780.337417,33.1,0.972249
2276,5,24996934.799525,12.6,0.115378
2276,10,23556006.330811,31.0,0.418868
2276,13,23295361.677049,27.0,0.397389
2276,15,21813266.312414,24.4,0.682279
2276,16,23571837.779102,36.8,0.36512
2276,18,20530563.801657,31.6,1.141653
2276,20,20890087.514158,36.6,0.99985
2276,25,25147845.818157,29.1,0.132442
2276,26,22452477.49054,34.6,0.595042
2276,29,21050145.797328,32.4,0.972123
2277,10,23555424.802305,29.0,0.418983
2277,13,23295353.946602,24.4,0.397392
2277,15,21813032.531847,23.8,0.682329
2277,16,23571498.477068,36.5,0.365189
2277,18,20530481.436629,31.5,1.141689
2277,20,20889733.222387,35.9,0.999973
2277,25,25148528.226372,29.2,0.132329
2277,26,22452587.880617,34.5,0.595019
2277,29,21050499.932046,33.1,0.971996
2278,10,23554837.253474,27.1,0.419097
2278,13,23295340.492485,23.7,0.397395
2278,15,21812793.93502,26.1,0.682378
2278,16,23571156.156147,36.3,0.365259
2278,18,20530395.127852,32.3,1.141726
2278,20,20889378.005755,35.9,1.000094
2278,25,25149229.166718,28.7,0.132215
2278,26,22452707.53676,35.2,0.594996
2278,29,21050865.70606,32.8,0.971869
2279,10,23554242.776906,30.4,0.419213
2279,13,23295309.029742,28.5,0.397397
2279,15,21812581.112165,26.7,0.682427
2279,16,23570824.305356,36.7,0.365328
2279,18,20530321.697336,32.5,1.141762
2279,20,20889025.162352,37.3,1.000218
2279,25,25149920.212791,25.9,0.132104
