Epoch,PRN,Raw_Pseudorange,CN0,Elevation
1854,6,23638774.371321,26.9,0.372604
1854,12,20187849.290596,34.4,1.409376
1854,25,20853059.37363,44.0,0.975795
1854,29,23009429.057699,32.2,0.499645
1854,31,25145311.20893,38.5,0.104068
1855,2,21643309.742237,40.6,1.012907
1855,5,22588169.231969,26.6,0.548459
1855,6,23639404.079878,27.2,0.37249
1855,12,20187984.337831,34.8,1.409235
1855,25,20852721.659566,44.4,0.975924
1855,29,23009007.687292,33.9,0.499732
1855,31,25144933.324465,38.6,0.104136
1856,2,21643672.479913,41.0,1.012781
1856,5,22587573.516436,27.5,0.548581
1856,6,23640027.331855,27.4,0.372375
1856,12,20188118.338053,34.7,1.409096
1856,25,20852385.865026,44.8,0.976052
1856,29,23008578.970342,34.5,0.499817
1856,31,25144561.86168,38.8,0.104202
1857,2,21644033.821571,41.7,1.012656
1857,5,22586980.034531,26.6,0.548702
1857,6,23640636.0129,26.5,0.372261
1857,12,20188254.851107,35.0,1.408957
1857,25,20852049.302676,44.7,0.97618
1857,29,23008146.170042,34.3,0.499904
1857,31,25144180.626773,39.4,0.104269
1858,2,21644396.663949,41.9,1.01253
1858,5,22586371.842092,28.1,0.548826
1858,6,23641267.763133,27.0,0.372145
1858,12,20188388.031169,34.7,1.408819
1858,25,20851716.020968,44.7,0.976307
1858,29,23007718.151101,34.1,0.499989
1858,31,25143803.283265,39.4,0.104334
1859,2,21644758.21501,41.4,1.012407
1859,5,22585809.439024,29.4,0.548943
1859,6,23641885.029685,27.5,0.372032
1859,12,20188532.536422,34.9,1.408677
1859,25,20851379.353917,44.4,0.976438
1859,29,23007280.761394,33.3,0.500076
1859,31,25143427.929081,38.6,0.104403
1860,2,21645120.062725,41.5,1.012281
1860,5,22585205.661491,29.5,0.549064
1860,12,20188677.041675,34.2,1.408537
1860,25,20851039.092121,44.2,0.976566
1860,29,23006856.5466,33.3,0.500163
1860,31,25143046.903577,38.5,0.10447
1861,2,21645480.025817,41.8,1.012157
1861,5,22584627.867331,29.2,0.549182
1861,6,23643131.777942,26.3,0.371803
1861,12,20188813.362776,34.7,1.408395
1861,20,25180285.231978,15.3,0.085941
1861,25,20850699.650486,44.0,0.976696
1861,29,23006427.463196,33.9,0.500249
1861,31,25142672.666207,38.3,0.104538
1862,2,21645840.87887,42.5,1.012032
1862,5,22584038.364075,30.6,0.549303
1862,6,23643766.33766,28.8,0.371688
1862,12,20188952.35376,35.0,1.408255
1862,25,20850359.580643,44.6,0.976825
1862,29,23005990.858748,35.2,0.500336
1862,31,25142290.331937,39.2,0.104606
1863,2,21646204.890412,42.5,1.011906
1863,5,22583457.446327,31.6,0.549422
1863,6,23644393.568286,28.1,0.371572
1863,12,20189088.238606,35.6,1.408113
1863,25,20850018.481236,44.2,0.976955
1863,29,23005559.227613,35.1,0.500423
1863,31,25141913.860939,38.8,0.104673
1864,2,21646568.395897,41.9,1.011783
1864,5,22582888.586679,32.2,0.54954
1864,6,23645001.411721,27.5,0.371459
1864,12,20189234.087525,34.6,1.407971
1864,20,25178258.162335,18.8,0.086268
1864,25,20849680.767172,43.8,0.977086
1864,29,23005126.793767,34.8,0.50051
1864,31,25141532.678383,38.6,0.104742
1865,2,21646929.510703,42.1,1.011657
1865,5,22582285.280301,31.3,0.549661
1865,6,23645624.244892,28.4,0.371343
1865,12,20189373.951021,34.8,1.407832
1865,25,20849342.163147,43.3,0.977213
1865,29,23004697.640562,34.7,0.500596
1865,31,25141161.704204,38.4,0.104808
1866,2,21647293.06854,42.2,1.011531
1866,5,22581693.386365,31.0,0.549783
1866,6,23646261.509394,28.2,0.371228
1866,12,20189504.5659,34.4,1.407693
1866,25,20849009.614348,43.8,0.977341
1866,29,23004265.852374,35.1,0.500682
1866,31,25140781.167306,38.1,0.104875
1867,2,21647655.509562,41.4,1.011407
1867,5,22581104.005261,31.7,0.549904
1867,6,23646892.875722,28.8,0.371114
1867,12,20189635.582135,33.8,1.407553
1867,25,20848675.634631,43.2,0.977469
1867,29,23003837.449529,35.1,0.500768
1867,31,25140400.735109,38.0,0.104942
1868,2,21648012.436316,41.4,1.011283
1868,5,22580523.471417,31.4,0.550023
1868,6,23647521.415115,29.1,0.371
1868,12,20189772.758297,33.9,1.407412
1868,19,25340846.639825,24.1,0.048377
1868,20,25175560.271421,17.5,0.086709
1868,25,20848335.547337,43.3,0.977599
1868,29,23003410.721904,36.0,0.500854
1868,31,25140027.073596,38.1,0.105009
1869,2,21648376.60491,40.9,1.011157
1869,5,22579929.79756,30.5,0.550143
1869,6,23648148.488689,28.9,0.370884
1869,12,20189912.377489,33.8,1.407272
1869,19,25341411.363772,24.7,0.048294
1869,25,20847996.995663,42.7,0.977727
1869,29,23002978.933716,35.0,0.500941
1869,31,25139650.148893,37.8,0.105076
1870,2,21648734.927681,42.2,1.011032
1870,5,22579321.901774,29.6,0.550266
1870,6,23648761.340336,29.3,0.37077
1870,12,20190048.855642,33.4,1.407134
1870,19,25341972.650025,24.4,0.048213
1870,25,20847663.993158,43.3,0.977854
1870,29,23002548.192542,36.6,0.501026
1870,31,25139275.178614,38.8,0.105142
1871,2,21649092.203439,41.5,1.010908
1871,6,23649407.015843,28.8,0.370656
1871,12,20190201.981303,35.5,1.406992
1871,25,20847328.163717,42.8,0.977984
1871,29,23002105.63757,32.6,0.501113
1871,31,25138900.958695,38.6,0.10521
1872,2,21649454.749163,41.7,1.010782
1872,6,23650017.790914,28.1,0.370541
1872,12,20190340.274278,34.6,1.406855
1872,25,20846995.178662,42.3,0.978111
1872,29,23001669.225074,31.9,0.501198
1872,31,25138528.71065,38.8,0.105275
1873,2,21649824.274973,41.9,1.010657
1873,12,20190485.843995,35.4,1.406713
1873,25,20846658.38946,41.6,0.978241
1873,29,23001237.995293,31.0,0.501286
1873,31,25138153.251765,38.3,0.105343
1874,2,21650175.739809,42.1,1.010537
1874,5,22577000.010702,29.9,0.550744
1874,12,20190632.862079,38.0,1.40657
1874,25,20846318.546469,41.7,0.978371
1874,29,23000820.812938,34.9,0.501371
1874,31,25137770.53359,39.2,0.105413
1875,2,21650537.430472,42.4,1.010412
1875,5,22576420.070166,30.1,0.550863
1875,12,20190767.909314,37.7,1.406428
1875,20,25170950.813855,16.8,0.087475
1875,25,20845978.424275,41.5,0.978501
1875,29,23000382.952074,35.9,0.501459
1875,31,25137394.429047,39.0,0.10548
1876,2,21650901.878269,42.5,1.010286
1876,5,22575825.471447,29.9,0.550984
1876,12,20190906.917749,37.7,1.406288
1876,25,20845639.855151,41.1,0.978629
1876,29,22999958.039272,35.1,0.501545
1876,31,25137019.284266,39.4,0.105547
1877,2,21651263.045426,40.8,1.010162
1877,5,22575259.665587,29.9,0.551103
1877,12,20191041.127373,37.8,1.406147
1877,25,20845306.992248,42.0,0.978758
1877,29,22999525.361123,34.8,0.501631
1877,31,25136646.565065,39.8,0.105614
1878,2,21651627.859678,40.6,1.010036
1878,5,22574675.048392,28.0,0.551224
1878,12,20191175.110145,36.8,1.406007
1878,25,20844969.696989,41.7,0.978887
1878,29,22999088.529823,35.3,0.501718
1878,31,25136268.785301,39.9,0.105681
1879,2,21651988.817432,41.0,1.009912
1879,5,22574106.956554,27.4,0.551344
1879,12,20191312.722562,36.9,1.405866
1879,25,20844638.439505,41.7,0.979016
1879,29,22998655.642271,35.2,0.501804
1879,31,25135887.166489,39.6,0.105749
1880,2,21652353.020926,41.0,1.009785
1880,5,22573476.427836,26.2,0.551469
1880,12,20191455.081438,36.6,1.40573
1880,25,20844304.721541,41.9,0.979142
1880,29,22998221.1842,34.9,0.50189
1880,31,25135513.574778,39.8,0.105813
1881,2,21652717.608326,40.8,1.00966
1881,5,22572891.897892,25.2,0.551589
1881,12,20191599.028285,36.6,1.405589
1881,25,20843969.293456,42.1,0.979271
1881,29,22997789.238961,35.2,0.501976
1881,31,25135143.385859,39.9,0.10588
1882,2,21653077.868071,41.3,1.009536
1882,5,22572303.302048,26.6,0.551709
1882,12,20191741.631464,36.5,1.405448
1882,25,20843634.929834,41.8,0.979399
1882,29,22997360.731414,34.7,0.502062
1882,31,25134767.037013,39.5,0.105947
1883,2,21653439.017777,41.4,1.009411
1883,12,20191883.327232,36.4,1.40531
1883,25,20843298.472186,41.9,0.979527
1883,29,22996931.333906,34.0,0.502148
1883,31,25134386.517565,39.2,0.106013
1884,2,21653803.04677,40.1,1.009285
1884,5,22571099.306825,26.2,0.551951
1884,12,20192025.511606,35.5,1.405168
1884,25,20842958.873498,41.6,0.979656
1884,29,22996494.310653,34.8,0.502235
1884,31,25134013.048005,38.9,0.10608
1885,2,21654162.713207,40.2,1.00916
1885,5,22570514.043972,26.4,0.552072
1885,12,20192161.2394,35.6,1.405028
1885,25,20842624.84143,42.0,0.979784
1885,29,22996062.243262,35.0,0.502321
1885,31,25133640.922111,39.8,0.106147
1886,2,21654530.00539,40.1,1.009036
1886,5,22569933.68463,30.0,0.552191
1886,12,20192303.685527,35.7,1.404887
1886,25,20842289.413345,42.1,0.979914
1886,29,22995639.267434,34.0,0.502408
1886,31,25133263.822906,39.6,0.106214
1887,2,21654887.996607,40.9,1.008913
1887,5,22569350.917159,26.4,0.552309
1887,12,20192451.820426,35.8,1.404744
1887,25,20841950.373064,41.4,0.980044
1887,29,22995213.010965,34.7,0.502495
1887,31,25132883.42561,39.2,0.106283
1888,2,21655255.184089,41.6,1.008786
1888,5,22568756.38824,28.2,0.552431
1888,6,23659964.048571,23.8,0.36871
1888,12,20192588.769734,35.8,1.404605
1888,25,20841615.154382,41.3,0.980172
1888,29,22994779.146201,35.3,0.502581
1888,31,25132511.63127,39.7,0.106349
1889,2,21655616.6828,41.4,1.008661
1889,5,22568166.937335,27.0,0.552552
1889,6,23660618.74584,22.7,0.368595
1889,12,20192732.315225,35.1,1.404464
1889,25,20841280.529006,40.7,0.980301
1889,29,22994342.29745,34.0,0.502668
1889,31,25132134.741468,39.6,0.106416
1890,2,21655978.338562,41.4,1.008537
1890,5,22567588.445167,27.5,0.552672
1890,12,20192873.330435,35.2,1.404323
1890,25,20840946.67144,41.1,0.980429
1890,29,22993915.796679,34.7,0.502754
1890,31,25131761.306808,39.2,0.106483
1891,2,21656335.631771,41.3,1.008412
1891,5,22567001.088288,27.9,0.552794
1891,6,23661840.15638,22.9,0.368367
1891,12,20193006.074241,35.1,1.404184
1891,25,20840613.843438,41.5,0.980557
1891,29,22993470.851027,33.5,0.502839
1891,31,25131386.807685,39.3,0.106548
1892,2,21656697.933191,41.0,1.008288
1892,5,22566408.548695,27.0,0.552913
1892,6,23662490.543446,25.6,0.368252
1892,12,20193155.221252,34.3,1.404043
1892,25,20840278.520053,41.6,0.980686
1892,29,22993047.089939,33.2,0.502926
1892,31,25131015.205298,39.2,0.106615
1893,2,21657060.566166,41.2,1.008165
1893,5,22565843.632796,27.2,0.553032
1893,6,23663141.890273,24.2,0.36814
1893,12,20193303.216549,35.8,1.403901
1893,25,20839948.344484,42.3,0.980816
1893,29,22992614.690994,33.7,0.503013
1893,31,25130636.169119,39.6,0.106684
1894,2,21657420.476907,40.3,1.008038
1894,5,22565235.510158,27.5,0.553154
1894,6,23663754.515067,25.9,0.368024
1894,12,20193437.373823,36.1,1.403762
1894,25,20839608.536394,41.3,0.980943
1894,29,22992181.035633,32.6,0.503099
1894,31,25130259.785372,39.2,0.106749
1895,2,21657783.598488,41.0,1.007915
1895,5,22564658.187154,27.0,0.553271
1895,6,23664370.368152,27.0,0.36791
1895,12,20193594.827138,36.7,1.403618
1895,25,20839274.347274,41.8,0.981074
1895,29,22991750.905216,33.5,0.503186
1895,31,25129892.004583,39.3,0.106818
1896,2,21658146.353614,40.8,1.00779
1896,5,22564084.685748,27.2,0.553392
1896,6,23665008.92397,25.8,0.367796
1896,12,20193728.548156,37.0,1.403478
1896,25,20838941.274968,42.1,0.981202
1896,29,22991317.70356,33.5,0.503272
1896,31,25129515.760439,39.2,0.106884
1897,2,21658500.22658,40.7,1.007669
1897,5,22563493.611973,29.1,0.553512
1897,12,20193874.065522,37.0,1.403338
1897,25,20838605.934133,42.1,0.98133
1897,29,22990885.531468,33.7,0.503357
1897,31,25129138.155177,38.7,0.106951
1898,2,21658864.971031,40.9,1.007543
1898,5,22562896.32592,29.2,0.553634
1898,12,20194012.759853,36.2,1.403199
1898,25,20838272.146368,42.1,0.981458
1898,29,22990453.132522,33.2,0.503443
1898,31,25128763.900357,39.4,0.107017
1899,2,21659226.033486,41.0,1.007418
1899,5,22562313.052392,29.0,0.553755
1899,6,23666835.996667,23.4,0.367454
1899,12,20194152.885101,37.2,1.403058
1899,25,20837939.213664,42.1,0.981586
1899,29,22990011.36281,32.2,0.503529
1899,31,25128389.296533,39.2,0.107083
1900,2,21659591.475946,41.3,1.007293
1900,5,22561729.325158,28.0,0.553875
1900,6,23667480.241256,25.5,0.36734
1900,12,20194290.183414,36.5,1.402917
1900,25,20837604.326535,42.7,0.981715
1900,29,22989597.02484,34.4,0.503616
1900,31,25128011.237566,39.1,0.10715
1901,2,21659954.80693,41.3,1.00717
1901,5,22561160.308458,28.1,0.553993
1901,6,23668090.597522,24.4,0.367227
1901,12,20194442.454014,36.1,1.402774
1901,25,20837272.737498,42.8,0.981845
1901,29,22989162.008362,34.1,0.503703
1901,31,25127641.572153,38.4,0.107218
1902,2,21660315.677433,41.3,1.007047
1902,5,22560569.653488,29.4,0.554114
1902,12,20194583.277271,36.5,1.402634
1902,25,20836940.188699,42.7,0.981973
1902,29,22988736.537153,35.3,0.503788
1902,31,25127264.961554,39.3,0.107285
1903,2,21660676.600286,41.7,1.006923
1903,5,22559976.328635,28.8,0.554235
1903,12,20194728.044278,37.4,1.402494
1903,25,20836605.580773,42.5,0.982101
1903,29,22988308.099407,34.3,0.503874
1903,31,25126891.683946,39.4,0.107351
1904,2,21661041.51924,41.3,1.006797
1904,5,22559396.597501,25.9,0.554355
1904,12,20194869.931998,36.7,1.402353
1904,25,20836270.187588,41.9,0.98223
1904,29,22987866.277344,33.1,0.503961
1904,31,25126512.822269,38.0,0.107418
1905,2,21661405.42608,41.3,1.006671
1905,5,22558791.877656,26.7,0.554477
1905,12,20195011.086809,36.7,1.402214
1905,25,20835936.487075,42.0,0.982357
1905,29,22987431.836723,32.9,0.504047
1905,31,25126142.546098,38.3,0.107484
1906,2,21661768.722163,41.3,1.006545
1906,5,22558218.620553,27.5,0.554596
1906,12,20195153.428236,36.2,1.402071
1906,20,25150228.71519,16.5,0.090886
1906,25,20835599.767673,42.0,0.982487
1906,29,22986979.701582,32.1,0.504135
1906,31,25125771.048413,39.4,0.107551
1907,2,21662131.320238,41.5,1.00642
1907,5,22557618.874019,29.8,0.554717
1907,6,23671890.190482,23.3,0.366539
1907,12,20195292.680973,35.9,1.401931
1907,20,25149598.692529,21.4,0.090996
1907,25,20835267.74238,42.2,0.982615
1907,29,22986564.630703,32.4,0.504221
1907,31,25125395.537177,38.9,0.107617
1908,2,21662498.315767,42.1,1.006295
1908,5,22557022.041672,29.0,0.55484
1908,12,20195433.033074,35.6,1.401792
1908,20,25148868.139163,21.3,0.091108
1908,25,20834932.925052,42.2,0.982743
1908,29,22986138.374234,32.8,0.504307
1908,31,25125021.753513,39.0,0.107683
1909,2,21662861.070893,41.7,1.006171
1909,5,22556453.949833,29.7,0.554959
1909,12,20195570.959595,35.0,1.40165
1909,25,20834601.964223,42.2,0.982872
1909,29,22985710.582146,33.5,0.504393
1909,31,25124645.230165,39.0,0.10775
1910,2,21663219.777569,41.5,1.006046
1910,5,22555842.215,27.8,0.555079
1910,6,23673737.418182,23.8,0.366197
1910,12,20195723.998005,34.7,1.401509
1910,19,25363766.436363,22.8,0.044926
1910,20,25147580.696999,20.5,0.091326
1910,25,20834267.251596,42.5,0.983001
1910,29,22985281.428941,33.6,0.504479
1910,31,25124273.941882,39.0,0.107817
1911,2,21663586.441544,41.9,1.005922
1911,5,22555269.638456,27.5,0.555201
1911,12,20195862.517833,35.3,1.401369
1911,25,20833935.697459,43.0,0.983128
1911,29,22984856.044983,33.8,0.504565
1911,31,25123899.809214,39.2,0.107883
1912,2,21663950.819541,42.0,1.0058
1912,12,20196012.554806,35.8,1.401226
1912,20,25146238.984657,21.7,0.091545
1912,25,20833605.766192,42.9,0.983258
1912,29,22984428.375047,34.5,0.504652
1912,31,25123527.002762,39.4,0.107951
1913,2,21664315.337139,42.0,1.005674
1913,5,22554107.436504,26.3,0.55544
1913,12,20196160.619903,36.1,1.401086
1913,25,20833272.048228,43.0,0.983386
1913,29,22983994.24853,33.6,0.504738
1913,31,25123154.632566,39.7,0.108017
1914,2,21664675.963339,41.4,1.00555
1914,12,20196300.902203,36.0,1.400945
1914,20,25144859.579845,19.8,0.091766
1914,25,20832935.974485,42.4,0.983515
1914,29,22983567.625607,33.2,0.504825
1914,31,25122777.166906,39.2,0.108084
1915,2,21665041.49305,42.6,1.005425
1915,12,20196443.976539,37.3,1.400805
1915,25,20832605.066006,42.6,0.983643
1915,29,22983137.477739,33.5,0.504911
1915,31,25122405.198065,39.9,0.10815
1916,2,21665407.371766,42.0,1.0053
1916,12,20196586.213263,36.2,1.400661
1916,20,25143544.915341,20.6,0.091985
1916,25,20832267.351942,42.3,0.983773
1916,29,22982714.624063,33.3,0.504998
1916,31,25122036.893769,39.8,0.108217
1917,2,21665768.870476,41.7,1.005175
1917,12,20196728.258036,36.2,1.400522
1917,25,20831935.710554,42.3,0.9839
1917,29,22982278.665273,33.0,0.505084
1917,31,25121662.097992,40.7,0.108283
1918,2,21666136.005607,41.5,1.005047
1918,12,20196863.357622,36.3,1.400385
1918,25,20831604.941677,42.2,0.984026
1918,29,22981843.26489,33.3,0.50517
1918,31,25121291.752021,40.4,0.108347
1919,2,21666493.525668,41.7,1.004927
1919,12,20197012.225429,35.9,1.400241
1919,20,25141536.604682,19.0,0.092317
1919,25,20831271.433115,41.9,0.984157
1919,29,22981415.926508,33.8,0.505256
1919,31,25120913.570903,40.1,0.108415
1920,2,21666858.479522,41.0,1.004802
1920,12,20197162.820808,35.7,1.400097
1920,25,20830935.778177,41.2,0.984287
1920,29,22980981.625489,32.2,0.505344
1920,31,25120545.231706,39.6,0.108483
1921,2,21667220.53664,42.1,1.004675
1921,12,20197293.453138,36.6,1.39996
1921,20,25140179.448898,21.8,0.09254
1921,25,20830603.508581,42.1,0.984413
1921,29,22980543.241119,34.3,0.505429
1921,31,25120172.809159,40.6,0.108547
1922,2,21667584.129377,42.7,1.004552
1922,12,20197443.891465,36.4,1.399817
1922,20,25139538.746703,23.3,0.092647
1922,25,20830273.385362,42.4,0.984543
1922,29,22980113.285204,34.4,0.505516
1922,31,25119800.718167,40.7,0.108615
1923,2,21667949.973192,43.2,1.004427
1923,12,20197589.670584,35.8,1.399675
1923,20,25138865.499852,22.7,0.092758
1923,25,20829940.400307,42.8,0.984671
1923,29,22979682.57893,33.2,0.505602
1923,31,25119432.36152,41.1,0.108681
1924,2,21668312.449114,43.2,1.004302
1924,12,20197737.508829,35.6,1.399534
1924,20,25138188.90256,23.6,0.092868
1924,25,20829606.47294,42.5,0.984801
1924,29,22979247.614803,32.6,0.505689
1924,31,25119057.356341,40.8,0.108748
1925,2,21668676.478107,41.9,1.004177
1925,12,20197878.803242,34.7,1.399395
1925,20,25137528.254767,21.1,0.09298
1925,25,20829279.194106,42.6,0.984927
1925,29,22978811.202307,31.9,0.505775
1925,31,25118685.998257,40.9,0.108813
1926,2,21669041.693714,41.9,1.004052
1926,12,20198018.562036,34.6,1.399254
1926,20,25136844.171331,23.4,0.09309
1926,25,20828945.26674,42.0,0.985056
1926,29,22978377.459695,30.5,0.505861
1926,31,25118316.699299,41.1,0.108879
1927,2,21669404.867645,41.9,1.003927
1927,12,20198167.377493,33.8,1.399112
1927,20,25136190.451274,22.9,0.093199
1927,25,20828612.334036,42.0,0.985185
1927,29,22977943.47278,30.7,0.505948
1927,31,25117947.190939,40.9,0.108946
1928,2,21669772.159828,41.6,1.003801
1928,5,22545325.631877,26.1,0.557245
1928,12,20198318.217175,33.8,1.39897
1928,25,20828275.108578,41.5,0.985314
1928,29,22977509.730168,31.3,0.506036
1928,31,25117572.20321,40.8,0.109013
1929,2,21670129.138933,41.3,1.003679
1929,12,20198457.557164,33.9,1.39883
1929,20,25134824.273727,20.0,0.09342
1929,24,24670966.808724,18.2,0.224645
1929,25,20827946.765281,41.4,0.985441
1929,29,22977084.258959,31.2,0.50612
1929,31,25117199.484009,40.5,0.109078
1930,2,21670492.609518,41.0,1.003556
1930,5,22544148.091184,26.0,0.557485
1930,12,20198618.675024,34.3,1.398687
1930,20,25134174.148415,21.4,0.093528
1930,25,20827614.425884,42.1,0.985571
1930,29,22976664.668473,32.5,0.506207
1930,31,25116827.864172,41.2,0.109146
1931,2,21670854.23038,41.0,1.003432
1931,5,22543566.562678,26.7,0.557606
1931,12,20198762.342667,34.0,1.398546
1931,24,24672201.53378,19.2,0.224437
1931,25,20827284.424816,41.6,0.985699
1931,29,22976222.235653,31.2,0.506293
1931,31,25116458.582664,41.1,0.109212
1932,2,21671219.009732,41.2,1.003308
1932,5,22543003.775705,28.4,0.557725
1932,12,20198899.571179,34.5,1.398403
1932,20,25132835.873766,20.0,0.093747
1932,25,20826950.986056,41.6,0.985829
1932,29,22975800.969946,33.4,0.50638
1932,31,25116083.472784,41.0,0.109279
1933,2,21671586.424066,41.5,1.00318
1933,5,22542387.294413,26.7,0.557849
1933,12,20199038.248059,33.8,1.398266
1933,25,20826621.089689,41.8,0.985955
1933,29,22975370.333473,32.2,0.506466
1933,31,25115712.812709,41.0,0.109343
1934,2,21671947.975128,40.7,1.003056
1934,5,22541811.088223,26.7,0.55797
1934,12,20199174.953065,32.4,1.398125
1934,24,24673985.120535,19.4,0.224133
1934,25,20826291.612128,41.2,0.986082
1934,29,22974934.14783,32.2,0.506551
1934,31,25115344.962119,40.3,0.109409
1935,2,21672313.487388,41.1,1.002932
1935,5,22541212.458504,28.4,0.558091
1935,12,20199327.014263,33.0,1.397985
1935,25,20825962.797675,42.2,0.98621
1935,29,22974510.282041,33.4,0.506637
1935,31,25114972.679173,40.9,0.109475
1936,2,21672675.335104,41.2,1.002808
1936,5,22540639.847059,28.4,0.558211
1936,12,20199464.015922,33.2,1.397843
1936,25,20825631.819395,42.3,0.986339
1936,29,22974084.287326,34.8,0.506723
1936,31,25114602.734557,40.9,0.109541
1937,2,21673041.684975,41.0,1.002685
1937,5,22540059.452817,30.7,0.558331
